ID,Item_Outlet_Sales
FDK56OUT018,3158.269857142857
FDF44OUT046,2190.4649282051287
FDP51OUT049,1856.3803121951223
FDU22OUT027,3029.534256666666
FDM28OUT017,2719.8978503937
NCL42OUT046,3571.4444120000007
FDJ15OUT019,467.82347027027004
FDI32OUT018,1500.4870792452832
DRL11OUT046,2597.7930761904763
DRO59OUT018,1152.4914775000002
FDA07OUT019,285.70951908396955
NCO53OUT013,3350.7782671755726
FDO21OUT045,4013.964868055558
FDW39OUT045,2719.8978503937
NCV17OUT013,2107.6020054545447
FDE22OUT046,2597.7930761904763
NCB06OUT018,2486.5657259259247
DRF48OUT017,3350.7782671755726
FDB05OUT013,4138.302410593348
FDP28OUT027,5626.34512110601
FDP23OUT046,3482.734311475409
NCS41OUT018,2548.414092537312
FDS40OUT018,504.65910649350656
FDA16OUT017,3804.62725652174
FDN20OUT035,2787.4382800000003
FDF04OUT027,5626.34512110601
DRG36OUT018,2449.6058116666673
FDW16OUT018,1193.1402319999997
FDU09OUT017,827.9193009009009
FDW01OUT046,2738.246456756756
FDB15OUT045,3947.3864092592594
NCJ17OUT049,1407.65785882353
NCT18OUT018,2548.414092537312
FDG16OUT018,3158.269857142857
FDP27OUT017,3684.315266666667
FDQ44OUT027,3474.504146774193
FDL50OUT027,3474.504146774193
FDW57OUT027,4815.193638461539
FDS34OUT013,1856.3803121951223
NCV30OUT035,1116.2321944444445
FDD26OUT018,2548.414092537312
FDA03OUT045,2389.5562000000004
FDS27OUT018,2783.513230476191
FDM12OUT013,2783.513230476191
NCV42OUT027,3029.534256666666
NCS41OUT046,2874.5142196428574
FDN56OUT018,1771.1123971830991
DRK59OUT046,4055.2062181818183
NCG18OUT046,1593.5841804878046
NCN26OUT017,2063.71607927928
FDI60OUT027,1731.3603368421054
NCI43OUT049,827.9193009009009
NCL17OUT049,2214.010601652892
FDQ19OUT019,585.979170967742
FDY43OUT049,2787.4382800000003
FDR36OUT049,760.5059902439026
FDJ58OUT049,3082.334970833334
DRY23OUT045,760.5059902439026
FDK26OUT027,5333.3477462962965
DRH03OUT045,1544.4907649635038
FDC10OUT010,246.95041418439726
FDD23OUT013,3838.1343652173914
FDP32OUT045,1869.7676883720928
FDO31OUT035,1514.753994936709
FDQ57OUT013,2606.5684826446277
FDX32OUT027,3474.504146774193
FDC39OUT027,5460.696731707317
FDU55OUT046,3571.4444120000007
FDL45OUT013,2060.0330992805743
DRK37OUT049,3321.7858611764714
FDK22OUT013,3192.3530135593214
DRG37OUT027,4203.279433009711
FDK22OUT017,3804.62725652174
DRH36OUT018,1152.4914775000002
DRC36OUT018,2449.6058116666673
DRE03OUT027,1037.4527686746987
FDF34OUT046,3321.7858611764714
FDZ22OUT046,1514.753994936709
FDC44OUT010,246.95041418439726
FDN31OUT027,5333.3477462962965
FDO03OUT017,4256.93497142857
FDA01OUT049,893.7333893805309
NCH42OUT049,4013.964868055558
FDF46OUT018,1771.1123971830991
DRL35OUT046,733.7115999999999
FDW46OUT049,893.7333893805309
FDB58OUT046,2214.010601652892
FDD47OUT018,2859.389066666667
NCO17OUT045,1856.3803121951223
FDJ26OUT017,3804.62725652174
FDU37OUT045,1407.65785882353
